state,forecast_date,target_end_date,trained_q50,actual,normalized_interval_width,normalized_disagreement,num_modes,branch_1_center,branch_1_weight,branch_2_center,branch_2_weight,branch_3_center,branch_3_weight,forecast_error,closest_actual_branch
North Carolina,2022-05-09,2022-05-14,14809.0,18479.0,0.8169356472415423,0.07091031605670838,1,15134.336746711011,1.0,,,,,0.19860382055306022,
North Carolina,2022-05-16,2022-05-21,20918.0,23993.0,0.7423749880485706,0.0692042699162602,1,20499.551692332014,1.0,,,,,0.1281623806943692,
North Carolina,2022-05-23,2022-05-28,25093.0,29137.0,0.6285816761646674,0.22335389861967395,1,23802.480893598033,1.0,,,,,0.1387926004736246,
North Carolina,2022-05-30,2022-06-04,31281.0,27795.0,0.7704996643329817,0.08623771737011636,1,30739.442720366016,1.0,,,,,0.11144145008151914,
North Carolina,2022-06-06,2022-06-11,29150.0,26785.0,0.8495368782161234,0.14108925495983218,1,27654.107051067887,1.0,,,,,0.08113207547169811,
North Carolina,2022-06-13,2022-06-18,27605.0,24464.0,0.866401014309002,0.09536921723280395,1,26965.07303982503,1.0,,,,,0.11378373483064662,
North Carolina,2022-06-20,2022-06-25,24464.0,19098.0,0.7824558534990189,0.10272699531869425,1,23784.180862720208,1.0,,,,,0.21934270765206018,
North Carolina,2022-06-27,2022-07-02,19114.0,24141.0,0.962122004813226,0.1270334577582012,1,18619.504837292207,1.0,,,,,0.2082349529845491,
North Carolina,2022-07-04,2022-07-09,23930.0,25462.0,0.7047638946928542,0.09852736149102771,1,23083.434440000605,1.0,,,,,0.060168093629722724,
North Carolina,2022-07-11,2022-07-16,25703.0,26388.0,0.8397463331128662,0.14051856511329452,1,24544.15547550127,1.0,,,,,0.025958769137486737,
North Carolina,2022-07-18,2022-07-23,26811.0,30130.0,0.7898250717988885,0.07374276935334274,1,26604.418990860046,1.0,,,,,0.1101559907069366,
North Carolina,2022-07-25,2022-07-30,30083.0,33932.0,0.6811155802280358,0.10685475710006304,1,29165.628530275604,1.0,,,,,0.11343274784863845,
North Carolina,2022-08-01,2022-08-06,33330.0,33265.0,0.8114911491149115,0.19522305334440773,1,30863.6174565948,1.0,,,,,0.0019501950195019502,
North Carolina,2022-08-08,2022-08-13,32547.0,31230.0,0.648323962269948,0.12180686753458507,1,31350.53650332231,1.0,,,,,0.040464558945524934,
North Carolina,2022-08-15,2022-08-20,30976.0,27339.0,0.7427685950413223,0.22321833668995703,1,29404.100236018134,1.0,,,,,0.11741348140495868,
North Carolina,2022-08-22,2022-08-27,27382.0,23959.0,0.6906361843546855,0.06078589622494039,1,26826.52703526467,1.0,,,,,0.1250091300854576,
North Carolina,2022-08-29,2022-09-03,23623.0,21899.0,0.7090547347923634,0.0709728035761998,1,22405.99558287658,1.0,,,,,0.07297972315116624,
North Carolina,2022-09-05,2022-09-10,21347.0,20480.0,0.7470838993769616,0.08263018727593235,1,20189.792313521415,1.0,,,,,0.040614606267859656,
North Carolina,2022-09-12,2022-09-17,19601.0,21189.0,0.8985255854293148,0.0805032771443155,1,18960.165249712925,1.0,,,,,0.07494454669875879,
North Carolina,2022-09-19,2022-09-24,20663.0,20284.0,0.8387455838939166,0.07085112375811752,1,20449.37945052901,1.0,,,,,0.018341963896820402,
North Carolina,2022-09-26,2022-10-01,20288.0,16091.0,0.8053036277602523,0.059380078466861816,1,19603.148374995515,1.0,,,,,0.2068710567823344,
North Carolina,2022-10-03,2022-10-08,15847.0,11971.0,0.7994573105319619,0.049572766484765066,1,15535.371209621262,1.0,,,,,0.24458888117624786,
North Carolina,2022-10-10,2022-10-15,11315.0,10021.0,1.188157313300928,0.13511563599383938,1,11789.995751083323,1.0,,,,,0.11436146707909854,
North Carolina,2022-10-17,2022-10-22,8562.0,0.0,1.1108385891146928,0.0808841367956696,1,8670.87581678811,1.0,,,,,1.0,
North Carolina,2022-10-24,2022-10-29,6750.0,16582.0,0.8911111111111111,0.5557295942441455,2,71.46699992125984,0.42395982297985335,8647.50699047244,0.5760401770201468,,,0.5929320950428175,2.0
North Carolina,2022-10-31,2022-11-05,8234.0,8735.0,0.9900412922030605,0.44840863733039754,2,8276.48031496063,0.8179856957757377,16723.850393700784,0.1820143042242624,,,0.05735546651402404,1.0
North Carolina,2022-11-07,2022-11-12,8450.0,9365.0,0.7244970414201184,0.2779567632839708,2,8424.669291338583,0.8787301114248492,15469.55905511811,0.12126988857515086,,,0.09770421783235451,1.0
North Carolina,2022-11-14,2022-11-19,9366.0,6795.0,1.0902199444800342,0.12306457382046468,1,9504.846267957853,1.0,,,,,0.27450352338244716,
North Carolina,2022-11-21,2022-11-26,6974.0,6166.0,0.9366217378835675,0.12415883179573257,1,7004.308541198955,1.0,,,,,0.11585890450243763,
North Carolina,2022-11-28,2022-12-03,6448.0,6842.0,0.8152915632754343,0.1765419191957014,1,6161.189260715504,1.0,,,,,0.05758550131540485,
North Carolina,2022-12-05,2022-12-10,6893.0,11605.0,1.1270854490062383,0.16884136813171802,1,7511.973955694863,1.0,,,,,0.406031882809134,
North Carolina,2022-12-12,2022-12-17,13086.0,13190.0,1.877961179886902,0.1713782944479736,1,13470.720787958795,1.0,,,,,0.007884761182714178,
North Carolina,2022-12-19,2022-12-24,14912.0,16676.0,0.7552306866952789,0.08659781116564745,1,14131.225937458323,1.0,,,,,0.1057807627728472,
North Carolina,2022-12-26,2022-12-31,18126.0,0.0,0.9864835043583803,0.13685739326450846,1,17618.893438657,1.0,,,,,1.0,
North Carolina,2023-01-02,2023-01-07,14595.0,42982.0,0.6549503254539226,0.5666336669768662,3,245.73228346456693,0.28064639824842774,9583.55905511811,0.2583283100734246,19167.11811023622,0.4610252916781477,0.660439253641059,3.0
North Carolina,2023-01-09,2023-01-14,21810.0,22624.0,0.8283356258596973,0.5772238155036921,3,792.8674662432333,0.2042044947502283,22222.268118310163,0.6180908267571482,42982.0,0.17770467849262356,0.03597949080622348,2.0
North Carolina,2023-01-16,2023-01-21,21245.0,15741.0,1.7352318192515885,0.33230251389402965,3,10535.020566345389,0.28723836688343857,16319.934945455374,0.10411657003766993,23261.832200387358,0.6086450630788915,0.2590727229936456,2.0
North Carolina,2023-01-23,2023-01-28,15450.0,14381.0,0.994757281553398,0.30316199074118605,3,7553.033627830821,0.23148272868344869,15167.748111136965,0.5857829688680902,22419.8571428571,0.18273430244846117,0.06919093851132686,2.0
North Dakota,2021-07-26,2021-07-31,272.0,439.0,0.9852941176470589,0.0715373573058292,1,267.7419096301006,1.0,,,,,0.3804100227790433,
North Dakota,2021-08-02,2021-08-07,702.0,663.0,0.8091168091168092,0.1595006538972853,1,669.232465475392,1.0,,,,,0.05555555555555555,
North Dakota,2021-08-09,2021-08-14,1012.0,981.0,1.5968379446640317,0.3655508305190579,1,1151.1404806777548,1.0,,,,,0.030632411067193676,
North Dakota,2021-08-16,2021-08-21,1255.0,1464.0,0.7426294820717132,0.23821720433244625,1,1337.0887642068242,1.0,,,,,0.14275956284153005,
North Dakota,2021-08-23,2021-08-28,1840.0,2031.0,0.6103260869565217,0.0855923409417204,1,1832.924048199402,1.0,,,,,0.09404234367306745,
North Dakota,2021-08-30,2021-09-04,2443.0,2719.0,0.6299631600491199,0.053422610911023245,1,2422.2896727749794,1.0,,,,,0.10150790731886723,
North Dakota,2021-09-06,2021-09-11,3222.0,2987.0,0.701738050900062,0.14937386914376277,2,2727.153597888682,0.1689221170282307,3240.4547075335995,0.8310778829717693,,,0.0729360645561763,2.0
North Dakota,2021-09-13,2021-09-18,3129.0,3238.0,0.655161393416427,0.12258516723595729,2,2919.75824928305,0.7788698821597418,3694.48084541948,0.22113011784025818,,,0.033662754786905495,1.0
North Dakota,2021-09-20,2021-09-25,3246.0,3677.0,0.6472581638940235,0.05932224045455852,2,3240.835270044993,0.7926747145243284,3653.877897604049,0.20732528547567164,,,0.11721512102257275,2.0
North Dakota,2021-09-27,2021-10-02,3579.0,4300.0,0.9645152277172394,0.0659787224083483,1,3532.2110854485327,1.0,,,,,0.16767441860465115,
North Dakota,2021-10-04,2021-10-09,4549.0,4157.0,0.7704990107715981,0.06928494806729683,1,4528.3890544885035,1.0,,,,,0.08617278522752253,
North Dakota,2021-10-11,2021-10-16,4059.0,3532.0,0.713229859571323,0.10829100806829889,1,4037.361291700545,1.0,,,,,0.1298349347129835,
North Dakota,2021-10-18,2021-10-23,3256.0,3323.0,0.8212530712530712,0.11996108621823282,1,3274.2269107210204,1.0,,,,,0.02016250376166115,
North Dakota,2021-10-25,2021-10-30,2931.0,3603.0,0.6687137495735244,0.11696520750808666,1,2905.8285514270992,1.0,,,,,0.186511240632806,
North Dakota,2021-11-01,2021-11-06,3286.0,3426.0,0.7936701156421181,0.12200101215231017,1,3181.133726078231,1.0,,,,,0.040863981319322826,
North Dakota,2021-11-08,2021-11-13,3414.0,3320.0,0.7495606326889279,0.07292005840146858,1,3336.1195359467156,1.0,,,,,0.02753368482718219,
North Dakota,2021-11-15,2021-11-20,3271.0,3396.0,0.7756037908896362,0.10947149873059214,1,3205.59279609158,1.0,,,,,0.03680800942285041,
North Dakota,2021-11-22,2021-11-27,3258.0,2769.0,0.7298956414978515,0.04589947816413315,1,3286.672857295783,1.0,,,,,0.15009208103130756,
North Dakota,2021-11-29,2021-12-04,2937.0,3416.0,0.7497446373850868,0.08378187199372694,1,2927.7100604243315,1.0,,,,,0.14022248243559718,
North Dakota,2021-12-06,2021-12-11,3214.0,2439.0,0.6754822650902302,0.04853852985474237,1,3248.2855611156465,1.0,,,,,0.24113254511512133,
North Dakota,2021-12-13,2021-12-18,2605.0,2261.0,1.0015355086372362,0.07475954163238442,1,2513.6561451639127,1.0,,,,,0.13205374280230325,
North Dakota,2021-12-20,2021-12-25,2185.0,2024.0,1.1377574370709382,1.2957899383188234,1,2847.823554302586,1.0,,,,,0.07368421052631578,
North Dakota,2021-12-27,2022-01-01,2131.0,3328.0,1.1909901454716096,0.05835600996033436,1,2134.011491007047,1.0,,,,,0.3596754807692308,
North Dakota,2022-01-03,2022-01-08,3069.0,7775.0,0.9921798631476051,0.04785736130738272,1,3017.5761351935985,1.0,,,,,0.6052733118971061,
North Dakota,2022-01-10,2022-01-15,10056.0,13172.0,1.1851630867143994,0.006152735441390125,1,10054.760620059484,1.0,,,,,0.23656240510173093,
North Dakota,2022-01-17,2022-01-22,16864.0,16044.0,1.0984938330170777,0.039065031988740326,1,16840.778143118427,1.0,,,,,0.048624288425047436,
North Dakota,2022-01-24,2022-01-29,18339.0,12018.0,1.075467582747151,0.12142629378095839,1,16880.187875779236,1.0,,,,,0.3446752821855063,
North Dakota,2022-01-31,2022-02-05,12480.0,7008.0,0.8318910256410257,0.0021017567894053187,1,12480.03876347652,1.0,,,,,0.43846153846153846,
North Dakota,2022-02-07,2022-02-12,8419.0,4041.0,0.7471196104050363,0.12350604560699195,1,8019.384332558789,1.0,,,,,0.5200142534742843,
North Dakota,2022-02-14,2022-02-19,2771.0,2044.0,1.1504871887405268,0.41414495440038507,1,3124.0696277736333,1.0,,,,,0.26236015878744134,
North Dakota,2022-02-21,2022-02-26,1602.0,1120.0,1.5430711610486891,0.440440248318384,1,1334.1884638060749,1.0,,,,,0.30087390761548066,
North Dakota,2022-02-28,2022-03-05,781.0,716.0,1.8886043533930859,0.3739907303770883,2,87.0,0.1129068832535248,765.4353205849293,0.8870931167464753,,,0.08322663252240717,2.0
North Dakota,2022-03-07,2022-03-12,569.0,478.0,1.9244288224956063,0.391631518725425,2,48.48256467941507,0.15107432320983374,554.1226096737906,0.8489256767901662,,,0.15992970123022848,2.0
North Dakota,2022-03-14,2022-03-19,357.0,283.0,2.857142857142857,0.42989042698438695,2,28.826771653543307,0.19437512057750322,370.8740157480315,0.8056248794224968,,,0.20728291316526612,2.0
North Dakota,2022-03-21,2022-03-26,218.0,221.0,3.0045871559633026,0.640772971124681,1,225.31129472602888,1.0,,,,,0.013574660633484163,
North Dakota,2022-03-28,2022-04-02,254.0,209.0,1.830708661417323,0.4103786352920482,1,151.8483713794554,1.0,,,,,0.17716535433070865,
North Dakota,2022-04-04,2022-04-09,209.0,263.0,2.0239234449760763,0.5406218175589238,1,180.8998890709581,1.0,,,,,0.20532319391634982,
North Dakota,2022-04-11,2022-04-16,207.0,251.0,1.6280193236714975,0.3213066222229463,1,176.91888888941497,1.0,,,,,0.1752988047808765,
North Dakota,2022-04-18,2022-04-23,260.0,379.0,1.523076923076923,0.24742005543362988,1,241.22084524265688,1.0,,,,,0.31398416886543534,
North Dakota,2022-04-25,2022-04-30,327.0,439.0,1.3730886850152906,0.3842661294587398,1,302.15515951627185,1.0,,,,,0.255125284738041,
North Dakota,2022-05-02,2022-05-07,345.0,651.0,1.6405797101449275,0.39888755585296093,1,365.91325338912594,1.0,,,,,0.4700460829493088,
North Dakota,2022-05-09,2022-05-14,616.0,781.0,1.3847402597402598,0.19223839098224565,1,547.2457209395011,1.0,,,,,0.2112676056338028,
North Dakota,2022-05-16,2022-05-21,739.0,883.0,1.087956698240866,0.22029427157263362,1,758.7331384919993,1.0,,,,,0.16308040770101925,
North Dakota,2022-05-23,2022-05-28,884.0,1012.0,1.2273755656108598,0.22593198643323223,1,875.924073129114,1.0,,,,,0.12648221343873517,
North Dakota,2022-05-30,2022-06-04,957.0,1178.0,1.284221525600836,0.22594477308441913,1,928.2248653539469,1.0,,,,,0.18760611205432937,
North Dakota,2022-06-06,2022-06-11,1001.0,1141.0,1.5894105894105894,0.19686679909487073,1,1040.9562415216124,1.0,,,,,0.12269938650306748,
North Dakota,2022-06-13,2022-06-18,1068.0,1252.0,1.2453183520599251,0.12867310114572114,1,1114.1235148192734,1.0,,,,,0.14696485623003194,
North Dakota,2022-06-20,2022-06-25,1116.0,1212.0,1.3548387096774193,0.22366323123836723,1,1134.1496307662792,1.0,,,,,0.07920792079207921,
North Dakota,2022-06-27,2022-07-02,1177.0,1480.0,1.1656754460492778,0.07946497639740696,1,1186.3090136544213,1.0,,,,,0.20472972972972972,
North Dakota,2022-07-04,2022-07-09,1304.0,1589.0,1.3366564417177915,0.1474806624239068,1,1331.4482245631339,1.0,,,,,0.17935808684707363,
North Dakota,2022-07-11,2022-07-16,1543.0,1807.0,1.374594944912508,0.33598600886431623,1,1626.3238751987833,1.0,,,,,0.14609850581073602,
North Dakota,2022-07-18,2022-07-23,1739.0,1844.0,1.2501437607820587,0.19397031534992115,1,1807.165087976795,1.0,,,,,0.056941431670282,
North Dakota,2022-07-25,2022-07-30,1785.0,1901.0,1.0084033613445378,0.1041100498585976,1,1732.3608616435586,1.0,,,,,0.06102051551814834,
North Dakota,2022-08-01,2022-08-06,1746.0,1949.0,1.2898052691867126,0.19159144036745696,1,1760.0750909251406,1.0,,,,,0.10415597742432016,
North Dakota,2022-08-08,2022-08-13,1890.0,1751.0,0.8804232804232804,0.15624131564136595,1,1893.2478967933898,1.0,,,,,0.07354497354497354,
North Dakota,2022-08-15,2022-08-20,1522.0,1493.0,1.3942181340341655,0.3521099295767868,1,1631.0708483953028,1.0,,,,,0.019053876478318004,
North Dakota,2022-08-22,2022-08-27,1278.0,1370.0,1.4608763693270737,0.20474617022191618,1,1323.375413812915,1.0,,,,,0.06715328467153285,
North Dakota,2022-08-29,2022-09-03,1222.0,1203.0,1.4026186579378068,0.13382400206217088,1,1156.5647532495109,1.0,,,,,0.015548281505728314,
North Dakota,2022-09-05,2022-09-10,1059.0,1105.0,1.52219074598678,0.18792342615500873,1,1033.986598604049,1.0,,,,,0.0416289592760181,
North Dakota,2022-09-12,2022-09-17,919.0,1027.0,1.438520130576714,0.19910735225801088,1,851.6819105902412,1.0,,,,,0.10516066212268745,
North Dakota,2022-09-19,2022-09-24,767.0,1016.0,1.2790091264667536,0.26515511817063153,1,684.7525210483408,1.0,,,,,0.24507874015748032,
North Dakota,2022-09-26,2022-10-01,773.0,955.0,1.2134540750323415,0.18805941272418614,1,724.4653504946798,1.0,,,,,0.1905759162303665,
North Dakota,2022-10-03,2022-10-08,735.0,971.0,1.2503401360544217,0.10932022783568311,1,727.0942960113063,1.0,,,,,0.243048403707518,
North Dakota,2022-10-10,2022-10-15,753.0,786.0,1.447543160690571,0.18122974951135978,1,726.0149836103005,1.0,,,,,0.04198473282442748,
North Dakota,2022-10-17,2022-10-22,669.0,772.0,1.5291479820627802,0.28061659596768174,1,617.9177526281894,1.0,,,,,0.133419689119171,
North Dakota,2022-10-24,2022-10-29,617.0,846.0,1.5316045380875203,0.2320045567555538,1,571.0868999966249,1.0,,,,,0.2706855791962175,
North Dakota,2022-10-31,2022-11-05,784.0,1013.0,1.0790816326530612,0.31580360775105426,1,752.0135659842924,1.0,,,,,0.22606120434353405,
North Dakota,2022-11-07,2022-11-12,845.0,811.0,1.2106508875739646,0.17851161644504893,1,920.4745222935912,1.0,,,,,0.040236686390532544,
North Dakota,2022-11-14,2022-11-19,805.0,825.0,1.537888198757764,0.2824159117170209,1,766.0430807413936,1.0,,,,,0.024242424242424242,
North Dakota,2022-11-21,2022-11-26,746.0,868.0,1.3324396782841823,0.21784386948328074,1,705.4458222345319,1.0,,,,,0.14055299539170507,
North Dakota,2022-11-28,2022-12-03,745.0,1049.0,1.3583892617449664,0.14467001490439174,1,778.9253856916596,1.0,,,,,0.2897998093422307,
North Dakota,2022-12-05,2022-12-10,885.0,1120.0,1.6824858757062147,0.1877203683732129,1,918.129834764987,1.0,,,,,0.20982142857142858,
North Dakota,2022-12-12,2022-12-17,891.0,818.0,1.6475869809203143,0.4746820196997569,2,5.886861495033373,0.29094117552152704,900.5164377819393,0.709058824478473,,,0.0819304152637486,2.0
North Dakota,2022-12-19,2022-12-24,857.0,709.0,1.6114352392065345,0.371650701551661,2,9.10819912084844,0.13584591926224765,919.8689234358877,0.8641540807377524,,,0.17269544924154026,2.0
North Dakota,2022-12-26,2022-12-31,665.0,632.0,2.093233082706767,0.43331613272858005,2,6.853016762819608,0.17633757181843443,786.645107614577,0.8236624281815657,,,0.04962406015037594,2.0
North Dakota,2023-01-02,2023-01-07,548.0,528.0,1.7846715328467153,0.460402159813582,2,545.3927071185693,0.7689701146474268,1080.42139,0.23102988535257304,,,0.0364963503649635,1.0
North Dakota,2023-01-09,2023-01-14,479.0,584.0,1.8559498956158664,0.19006896425006037,1,446.1128912623329,1.0,,,,,0.1797945205479452,
North Dakota,2023-01-16,2023-01-21,454.0,518.0,1.9383259911894273,0.41873603879088334,1,454.6005326420331,1.0,,,,,0.12355212355212356,
North Dakota,2023-01-23,2023-01-28,363.0,741.0,1.815426997245179,0.19186537811909596,1,380.13579444463693,1.0,,,,,0.5101214574898786,
Ohio,2021-07-26,2021-07-31,8234.0,7668.0,1.368350740830702,0.13270863675803876,1,7822.902718987531,1.0,,,,,0.06873937333009474,
Ohio,2021-08-02,2021-08-07,11160.0,11640.0,1.3440860215053763,0.08776076968304167,1,10767.020642211517,1.0,,,,,0.041237113402061855,
Ohio,2021-08-09,2021-08-14,16818.0,16865.0,0.7978356522773219,0.0991442880980196,1,15966.54293621128,1.0,,,,,0.002786836643937148,
Ohio,2021-08-16,2021-08-21,22919.0,21010.0,0.5807845019416205,0.13635878266129284,1,23113.748973872425,1.0,,,,,0.08329333740564597,
Ohio,2021-08-23,2021-08-28,25013.0,29140.0,0.4302962459521049,0.06344735643163439,1,25050.86973899336,1.0,,,,,0.14162663006177076,
Ohio,2021-08-30,2021-09-04,34612.0,39705.0,0.36594244770599793,0.05053692622402686,1,34869.217963352465,1.0,,,,,0.12827099861478403,
Ohio,2021-09-06,2021-09-11,46172.0,46525.0,0.3910595165901412,0.08711440511507917,1,46737.88791420752,1.0,,,,,0.0075873186458893065,
Ohio,2021-09-13,2021-09-18,46863.0,48615.0,0.4752363271664213,0.12627832435011854,1,48410.39862037187,1.0,,,,,0.03603825979635915,
Ohio,2021-09-20,2021-09-25,49419.0,42972.0,0.4164592565612416,0.06915055399752021,1,49471.44847576118,1.0,,,,,0.13045589752929035,
Ohio,2021-09-27,2021-10-02,41929.0,40551.0,0.6711106871139307,0.1284062449414783,1,39509.705036335305,1.0,,,,,0.03286508144720838,
Ohio,2021-10-04,2021-10-09,38278.0,35632.0,0.5090391347510319,0.13741099850011565,1,36464.027370282165,1.0,,,,,0.06912586864517477,
Ohio,2021-10-11,2021-10-16,34147.0,32228.0,0.6042990599467011,0.17400795789413306,1,33981.87686454419,1.0,,,,,0.056198201891820655,
Ohio,2021-10-18,2021-10-23,28653.0,25144.0,0.5301713607650159,0.1455514507444413,1,27929.546915642866,1.0,,,,,0.12246536139322235,
Ohio,2021-10-25,2021-10-30,21696.0,23607.0,0.6373525073746312,0.1438080088040405,1,21611.079994761563,1.0,,,,,0.08095056551023001,
Ohio,2021-11-01,2021-11-06,21425.0,24923.0,0.6282380396732788,0.12771011275590133,1,21224.984081787366,1.0,,,,,0.14035228503791677,
Ohio,2021-11-08,2021-11-13,24321.0,33026.0,0.5561037786275236,0.08635831714119514,1,23962.916219561655,1.0,,,,,0.263580209531884,
Ohio,2021-11-15,2021-11-20,33134.0,38210.0,0.6922496529244885,0.09825147253365056,1,33699.83665636278,1.0,,,,,0.1328448050248626,
Ohio,2021-11-22,2021-11-27,38123.0,34426.0,0.6242688141017234,0.06070045206762472,1,38874.82202272446,1.0,,,,,0.09697557904676966,
